state,turnout_percent,registered_voters,voted
Johor,75.48,2616575,1975004
Kedah,77.67,1575805,1223969
Kelantan,71.68,1404763,1006958
Melaka,79.25,657324,520923
Negeri Sembilan,78.48,850865,667735
Pahang,77.89,1136944,885608
Perak,73.96,2036872,1506442
Perlis,76.89,195927,150653
Pulau Pinang,77.94,1226626,956089
Sabah,64.39,1689387,1087825
Sarawak,61.63,1943074,1197450
Selangor,80.54,3677848,2962132
Terengganu,81.1,922856,748473
Kuala Lumpur,74.89,1151407,862315
Labuan,64.66,44484,28762
Putrajaya,86.21,42881,36969
